precision,recall,accuracy,AP,AUC,CLL,HR
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7010814011117086,0.5923721340388007,-1.902187,0.0
cora_new_ind_34
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007768314365715,0.5922461577223482,-1.902187,0.0
cora_new_ind_35
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.592214663643235,-1.9755313,0.0
cora_new_ind_36
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7008762874227328,0.5923091458805745,-1.2723222,0.0
cora_new_ind_37
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7009308161913956,0.5922776518014613,-1.9420944,0.0
cora_new_ind_38
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-1.8512199,0.0
cora_new_ind_39
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7013496644095933,0.5924036281179138,-4.297161,0.0
cora_new_ind_40
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-1.5976552,0.0
cora_new_ind_41
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.700594491164772,0.5920886873267827,-1.902187,0.0
cora_new_ind_42
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7010278110876283,0.5924036281179138,-1.5423919,0.0
cora_new_ind_43
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7010189765789056,0.5923406399596877,-1.9884887,0.0
cora_new_ind_44
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7004924117427054,0.5922776518014613,-1.758358,0.0
cora_new_ind_45
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-1.9420944,0.0
cora_new_ind_46
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-1.902187,0.0
cora_new_ind_47
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-1.9420944,0.0
cora_new_ind_48
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007270373655297,0.5922461577223482,-1.8524042,0.0
cora_new_ind_49
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-4.297161,0.0
cora_new_ind_50
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7004750847326247,0.592214663643235,-1.4680213,0.0
cora_new_ind_51
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-1.3875432,0.0
cora_new_ind_52
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7004750847326247,0.5922146636432352,-3.8442812,0.0
cora_new_ind_53
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7011793100725724,0.5924036281179139,-1.8524042,0.0
cora_new_ind_54
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7004750847326247,0.5921201814058957,-1.902187,0.0
cora_new_ind_55
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-1.9755313,0.0
cora_new_ind_56
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.700881684947277,0.5922776518014613,-1.5976552,0.0
cora_new_ind_57
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7006470895237032,0.5922146636432352,-1.7091613,0.0
cora_new_ind_58
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-2.0427332,0.0
cora_new_ind_59
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-2.1880562,0.0
cora_new_ind_60
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007270373655297,0.5922461577223482,-1.2723222,0.0
cora_new_ind_61
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7004750847326247,0.5921201814058957,-1.902187,0.0
cora_new_ind_62
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-2.4447572,0.0
cora_new_ind_63
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007897306072721,0.5923091458805745,-1.9420944,0.0
cora_new_ind_64
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007764846179871,0.5922461577223482,-2.4447572,0.0
cora_new_ind_65
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-1.6430118,0.0
cora_new_ind_66
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.700776484617987,0.5922146636432352,-2.4447572,0.0
cora_new_ind_67
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7004750847326247,0.5921516754850088,-1.5247154,0.0
cora_new_ind_68
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7005736748933267,0.592183169564122,-1.9420944,0.0
cora_new_ind_69
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7008788556043499,0.5922776518014613,-1.3277717,0.0
cora_new_ind_70
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7012666530745457,0.5924981103552532,-1.9775424,0.0
cora_new_ind_71
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7008811922056879,0.5923721340388007,-4.297161,0.0
cora_new_ind_72
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-2.4447572,0.0
cora_new_ind_73
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-1.5976552,0.0
cora_new_ind_74
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7009455619485289,0.5922461577223482,-1.5026207,0.0
cora_new_ind_75
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-1.8524042,0.0
cora_new_ind_76
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7005484993630013,0.592183169564122,-1.5976552,0.0
cora_new_ind_77
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7004924117427054,0.5922461577223482,-1.4172757,0.0
cora_new_ind_78
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7004750847326247,0.5922461577223482,-3.3593698,0.0
cora_new_ind_79
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7004750847326248,0.5922461577223481,-1.8524042,0.0
cora_new_ind_80
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-1.902187,0.0
cora_new_ind_81
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7008004519959063,0.5923091458805745,-1.8524042,0.0
cora_new_ind_82
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7011232224522763,0.5923721340388006,-1.902187,0.0
cora_new_ind_83
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7012683577335095,0.5923406399596877,-1.8818421,0.0
cora_new_ind_84
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7005322782186207,0.592214663643235,-4.4392223,0.0
cora_new_ind_85
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-2.2831125,0.0
cora_new_ind_86
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007033066095079,0.5923091458805745,-1.9420944,0.0
cora_new_ind_87
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7004750847326247,0.5922461577223482,-1.5423919,0.0
cora_new_ind_88
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.700881684947277,0.5923091458805745,-2.4447572,0.0
cora_new_ind_89
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7006470895237032,0.5922146636432352,-1.5508084,0.0
cora_new_ind_90
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7009607854895732,0.5923721340388006,-1.2723222,0.0
cora_new_ind_91
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7008608686758315,0.5923091458805745,-1.9420944,0.0
cora_new_ind_92
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-1.9420944,0.0
cora_new_ind_93
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007897306072721,0.5922776518014614,-4.8895144,0.0
cora_new_ind_94
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7004750847326248,0.5922461577223482,-5.2022457,0.0
cora_new_ind_95
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7004750847326247,0.5922461577223481,-1.4172757,0.0
cora_new_ind_96
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7011793100725723,0.5923406399596877,-1.2723222,0.0
cora_new_ind_97
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7009046978692771,0.592435122197027,-1.2568582,1.0
cora_new_ind_98
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007478536369751,0.5922776518014613,-1.9420944,0.0
cora_new_ind_99
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7007897306072721,0.5923091458805745,-3.5273619,0.0
cora_new_ind_100
0.9069767441860465,0.30952380952380953,0.6388888888888888,0.7009046978692772,0.592435122197027,-1.902187,0.0
ACM_new_ind_1
0.6437994722955145,0.5104602510460251,0.6140167364016736,0.6738893077355472,0.654295267939987,-1.4417224,1.0
ACM_new_ind_2
0.6394736842105263,0.5,0.6090534979423868,0.6660658747498792,0.6569078223170587,-5.34662,0.0
ACM_new_ind_3
0.6394736842105263,0.5,0.6090534979423868,0.6658886737689331,0.6569268742908432,-3.035619,0.0
ACM_new_ind_4
0.6394736842105263,0.5,0.6090534979423868,0.666053789840241,0.6569734457823164,-2.861288,0.5
ACM_new_ind_5
0.6394736842105263,0.5,0.6090534979423868,0.6659330660274473,0.6567998611322801,-2.9959617,0.5
ACM_new_ind_6
0.6394736842105263,0.5,0.6090534979423868,0.6660753055812019,0.656956510694508,-2.8690898,0.0
ACM_new_ind_7
0.6394736842105263,0.5,0.6090534979423868,0.6661114743496676,0.6570009653000052,-3.2657576,0.5
ACM_new_ind_8
0.6394736842105263,0.5,0.6090534979423868,0.6659403051785012,0.6568210299920405,-3.035619,0.0
ACM_new_ind_9
0.6394736842105263,0.5,0.6090534979423868,0.6659641836934557,0.6568824196853461,-2.673995,1.0
ACM_new_ind_10
0.6394736842105263,0.5,0.6090534979423868,0.6659108435161453,0.6571046927128317,-3.1533937,0.0
ACM_new_ind_11
0.6394736842105263,0.5,0.6090534979423868,0.6658137418282764,0.6571491473183289,-2.646144,0.5
ACM_new_ind_12
0.6394736842105263,0.5,0.6090534979423868,0.6659403051785012,0.6568210299920405,-2.8491478,0.0
ACM_new_ind_13
0.6394736842105263,0.5,0.6090534979423868,0.6658137418282764,0.6571491473183289,-2.673995,1.0
ACM_new_ind_14
0.6394736842105263,0.5,0.6090534979423868,0.6659571578470621,0.6571364460024726,-2.3058016,1.0
ACM_new_ind_15
0.6394736842105263,0.5,0.6090534979423868,0.6656806163544088,0.6571110433707599,-3.3443832,0.0
ACM_new_ind_16
0.6394736842105263,0.5,0.6090534979423868,0.6658137418282764,0.6571491473183289,-2.8690898,0.0
ACM_new_ind_17
0.6394736842105263,0.5,0.6090534979423868,0.6657960174370328,0.6568231468780166,-2.9178443,0.0
ACM_new_ind_18
0.6394736842105263,0.5,0.6090534979423868,0.6658979013024305,0.6571025758268557,-2.673995,1.0
ACM_new_ind_19
0.6394736842105263,0.5,0.6090534979423868,0.6659403051785012,0.6568210299920405,-4.364766,0.5
ACM_new_ind_20
0.6394736842105263,0.5,0.6090534979423868,0.6658137418282764,0.6571491473183289,-3.1533937,0.0
ACM_new_ind_21
0.6394736842105263,0.5,0.6090534979423868,0.6659403051785012,0.6568210299920405,-2.9178443,0.0
ACM_new_ind_22
0.6394736842105263,0.5,0.6090534979423868,0.666123863805736,0.6571512642043049,-2.8673604,0.5
ACM_new_ind_23
0.6394736842105263,0.5,0.6090534979423868,0.6662149890988721,0.6571110433707599,-3.6641545,0.0
ACM_new_ind_24
0.6394736842105263,0.5,0.6090534979423868,0.6658137418282764,0.6571491473183289,-2.673995,1.0
ACM_new_ind_25
0.6394736842105263,0.5,0.6090534979423868,0.6659403051785012,0.6568210299920405,-2.8491478,0.0
ACM_new_ind_26
0.6394736842105263,0.5,0.6090534979423868,0.6658137418282764,0.6571491473183289,-2.8257437,0.5
ACM_new_ind_27
0.6394736842105263,0.5,0.6090534979423868,0.6657680412713823,0.6571406797744247,-3.7288046,0.0
ACM_new_ind_28
0.6394736842105263,0.5,0.6090534979423868,0.6657680412713823,0.6571385628884486,-1.9275044,1.0
ACM_new_ind_29
0.6394736842105263,0.5,0.6090534979423868,0.6658137418282764,0.6571491473183289,-2.861288,0.5
ACM_new_ind_30
0.6394736842105263,0.5,0.6090534979423868,0.6660269753233895,0.6568104455621603,-2.8661292,0.5
ACM_new_ind_31
0.6394736842105263,0.5,0.6090534979423868,0.6656626823520407,0.657115277142712,-3.1067367,0.0
ACM_new_ind_32
0.6394736842105263,0.5,0.6090534979423868,0.6659403051785012,0.6568210299920405,-3.1067367,0.0
ACM_new_ind_33
0.6394736842105263,0.5,0.6090534979423868,0.6656179106420218,0.6570284848176938,-2.7988749,0.5
ACM_new_ind_34
0.6394736842105263,0.5,0.6090534979423868,0.6664057727065588,0.6569480431506037,-3.3443832,0.0
ACM_new_ind_35
0.6394736842105263,0.5,0.6090534979423868,0.6660070618457682,0.6571343291164965,-2.6115012,0.0
ACM_new_ind_36
0.6394736842105263,0.5,0.6090534979423868,0.6659403051785012,0.6568210299920405,-3.3443832,0.0
ACM_new_ind_37
0.6394736842105263,0.5,0.6090534979423868,0.6657776405114687,0.6571343291164965,-2.3539126,0.0
ACM_new_ind_38
0.6394736842105263,0.5,0.6090534979423868,0.6658137418282764,0.6571491473183289,-3.215742,0.0
ACM_new_ind_39
0.6394736842105263,0.5,0.6090534979423868,0.6661843399995266,0.657115277142712,-2.4235764,1.0
ACM_new_ind_40
0.6394736842105263,0.5,0.6090534979423868,0.6657619754907006,0.6571237446866163,-3.1067367,0.0
ACM_new_ind_41
0.6394736842105263,0.5,0.6090534979423868,0.6664620539920866,0.6570962251689275,-3.1067367,0.0
ACM_new_ind_42
0.6394736842105263,0.5,0.6090534979423868,0.6659287737455729,0.6571195109146641,-3.1067367,0.0
ACM_new_ind_43
0.6394736842105263,0.5,0.6090534979423868,0.6659403051785012,0.6568210299920405,-3.1533937,0.0
ACM_new_ind_44
0.6394736842105263,0.5,0.6090534979423868,0.6658137418282764,0.6571491473183289,-3.1067367,0.0
ACM_new_ind_45
0.6394736842105263,0.5,0.6090534979423868,0.6661919727214637,0.6569628613524361,-2.1979306,1.0
ACM_new_ind_1
0.6437994722955145,0.5104602510460251,0.6140167364016736,0.6742098493900646,0.6542996446140649,-1.4417224,1.0
ACM_new_ind_2
0.6394736842105263,0.5,0.6090534979423868,0.6659626239466299,0.6568443157377771,-5.34662,0.0
ACM_new_ind_3
0.6394736842105263,0.5,0.6090534979423868,0.665993708457797,0.6568866534572982,-3.035619,0.0
ACM_new_ind_4
0.6394736842105263,0.5,0.6090534979423868,0.6661056535950544,0.6569057054310827,-2.861288,0.5
ACM_new_ind_5
0.6394736842105263,0.5,0.6090534979423868,0.666076317836022,0.6571449135463768,-2.9959617,0.5
ACM_new_ind_6
0.6394736842105263,0.5,0.6090534979423868,0.6659680790987902,0.656837965079849,-2.8690898,0.0
ACM_new_ind_7
0.6394736842105263,0.5,0.6090534979423868,0.6662791017807487,0.6570136666158615,-3.2657576,0.5
ACM_new_ind_8
0.6394736842105263,0.5,0.6090534979423868,0.6659450689897114,0.6568210299920405,-3.035619,0.0
ACM_new_ind_9
0.6394736842105263,0.5,0.6090534979423868,0.6667161885601515,0.657075056309167,-2.673995,1.0
ACM_new_ind_10
0.6394736842105263,0.5,0.6090534979423868,0.6661624842732613,0.6568570170536333,-3.1533937,0.0
ACM_new_ind_11
0.6394736842105263,0.5,0.6090534979423868,0.6661234249321383,0.6571470304323529,-2.646144,0.5
ACM_new_ind_12
0.6394736842105263,0.5,0.6090534979423868,0.6657144589819933,0.6568739521414418,-2.8491478,0.0
ACM_new_ind_13
0.6394736842105263,0.5,0.6090534979423868,0.6660233324023116,0.6568485495097293,-2.673995,1.0
ACM_new_ind_14
0.6394736842105263,0.5,0.6090534979423868,0.6661730227686841,0.657153381090281,-2.3058016,1.0
ACM_new_ind_15
0.6394736842105263,0.5,0.6090534979423868,0.666108285840486,0.6571449135463767,-3.3443832,0.0
ACM_new_ind_16
0.6394736842105263,0.5,0.6090534979423868,0.6662738569798258,0.6568527832816813,-2.8690898,0.0
ACM_new_ind_17
0.6394736842105263,0.5,0.6090534979423868,0.6661688218469582,0.6568294975359448,-2.9178443,0.0
ACM_new_ind_18
0.6394736842105263,0.5,0.6090534979423868,0.6660985877021558,0.6571491473183289,-2.673995,1.0
ACM_new_ind_19
0.6394736842105263,0.5,0.6090534979423868,0.66596948085797,0.6571279784585683,-4.364766,0.5
ACM_new_ind_20
0.6394736842105263,0.5,0.6090534979423868,0.6660057760219346,0.6568633677115616,-3.1533937,0.0
ACM_new_ind_21
0.6394736842105263,0.5,0.6090534979423868,0.6662327162560061,0.6568316144219207,-2.9178443,0.0
ACM_new_ind_22
0.6394736842105263,0.5,0.6090534979423868,0.6660554367598259,0.6568506663957052,-2.8673604,0.5
ACM_new_ind_23
0.6394736842105263,0.5,0.6090534979423868,0.6656463983725721,0.6568549001676574,-3.6641545,0.0
ACM_new_ind_24
0.6394736842105263,0.5,0.6090534979423868,0.6661340514838546,0.6569099392030348,-2.673995,1.0
ACM_new_ind_25
0.6394736842105263,0.5,0.6090534979423868,0.6657043705991852,0.6568294975359448,-2.8491478,0.0
ACM_new_ind_26
0.6394736842105263,0.5,0.6090534979423868,0.6659512013280392,0.6568443157377771,-2.8257437,0.5
ACM_new_ind_27
0.6394736842105263,0.5,0.6090534979423868,0.6659533442878932,0.6568824196853461,-3.7288046,0.5
ACM_new_ind_28
0.6394736842105263,0.5,0.6090534979423868,0.6656769867475666,0.6569078223170587,-1.9275044,1.0
ACM_new_ind_29
0.6394736842105263,0.5,0.6090534979423868,0.6659853629832327,0.6568930041152264,-2.861288,0.5
ACM_new_ind_30
0.6394736842105263,0.5,0.6090534979423868,0.6664907695896295,0.6569099392030348,-2.8661292,0.5
ACM_new_ind_31
0.6394736842105263,0.5,0.6090534979423868,0.6665666133155473,0.6568803027993699,-3.1067367,0.0
ACM_new_ind_32
0.6394736842105263,0.5,0.6090534979423868,0.666279913892276,0.6568527832816814,-3.1067367,0.0
ACM_new_ind_33
0.6394736842105263,0.5,0.6090534979423868,0.6666562869461484,0.6568654845975377,-2.7988749,0.5
ACM_new_ind_34
0.6394736842105263,0.5,0.6090534979423868,0.6663672140228926,0.6571703161780894,-3.3443832,0.0
ACM_new_ind_35
0.6394736842105263,0.5,0.6090534979423868,0.6659309774194498,0.6571300953445444,-2.6115012,0.0
ACM_new_ind_36
0.6394736842105263,0.5,0.6090534979423868,0.6659684993804933,0.65688030279937,-3.3443832,0.0
ACM_new_ind_37
0.6394736842105263,0.5,0.6090534979423868,0.6659964050980093,0.6568316144219208,-2.3539126,0.0
ACM_new_ind_38
0.6394736842105263,0.5,0.6090534979423868,0.6667183695448191,0.6570517705634304,-3.215742,0.0
ACM_new_ind_39
0.6394736842105263,0.5,0.6090534979423868,0.6663913757741513,0.656882419685346,-2.4235764,1.0
ACM_new_ind_40
0.6394736842105263,0.5,0.6090534979423868,0.6659371542844761,0.6568189131060644,-3.1067367,0.0
ACM_new_ind_41
0.6394736842105263,0.5,0.6090534979423868,0.6659174342266024,0.656835848193873,-3.1067367,0.0
ACM_new_ind_42
0.6394736842105263,0.5,0.6090534979423868,0.6667302055845935,0.656998848414029,-3.1067367,0.0
ACM_new_ind_43
0.6394736842105263,0.5,0.6090534979423868,0.6658962159138594,0.6571237446866163,-3.1533937,0.0
ACM_new_ind_44
0.6394736842105263,0.5,0.6090534979423868,0.666081509030367,0.6568591339396094,-3.1067367,0.0
ACM_new_ind_45
0.6394736842105263,0.5,0.6090534979423868,0.6659172154076275,0.6568273806499687,-2.1979306,1.0
ACM_new_ind_47
0.6394736842105263,0.5,0.6090534979423868,0.6664059922933102,0.6568676014835138,-3.035619,0.0
ACM_new_ind_48
0.6394736842105263,0.5,0.6090534979423868,0.6657540992583194,0.6567998611322801,-3.035619,0.0
ACM_new_ind_49
0.6394736842105263,0.5,0.6090534979423868,0.6659352866097971,0.6568189131060644,-2.8491478,0.0
ACM_new_ind_50
0.6394736842105263,0.5,0.6090534979423868,0.6660395879024786,0.6571131602567359,-2.4235764,1.0
ACM_new_ind_51
0.6394736842105263,0.5,0.6090534979423868,0.6659153026712626,0.6567786922725195,-3.035619,0.0
ACM_new_ind_52
0.6394736842105263,0.5,0.6090534979423868,0.6656529288456654,0.6569586275804841,-2.8690898,0.0
ACM_new_ind_53
0.6394736842105263,0.5,0.6090534979423868,0.6660506398406225,0.6570115497298854,-3.1533937,0.0
ACM_new_ind_54
0.6394736842105263,0.5,0.6090534979423868,0.6664941980155519,0.6569395756066996,-5.34662,0.0
ACM_new_ind_55
0.6394736842105263,0.5,0.6090534979423868,0.6659614526295529,0.6569311080627953,-3.1067367,0.0
ACM_new_ind_56
0.6394736842105263,0.5,0.6090534979423868,0.6659403051785012,0.6568210299920405,-2.4235764,1.0
ACM_new_ind_57
0.6394736842105263,0.5,0.6090534979423868,0.6656680034894704,0.6569692120103643,-2.8690898,0.0
ACM_new_ind_58
0.6394736842105263,0.5,0.6090534979423868,0.6662574985360682,0.6569057054310826,-2.9959617,0.5
ACM_new_ind_59
0.6394736842105263,0.5,0.6090534979423868,0.6660778032698021,0.6568104455621603,-3.1067367,0.0
ACM_new_ind_60
0.6394736842105263,0.5,0.6090534979423868,0.6662442656971483,0.6570179003878135,-3.035619,0.0
ACM_new_ind_61
0.6394736842105263,0.5,0.6090534979423868,0.6659403051785012,0.6568210299920405,-2.9178443,0.0
ACM_new_ind_62
0.6394736842105263,0.5,0.6090534979423868,0.6658932276500363,0.6570475367914783,-2.0642157,1.0
ACM_new_ind_63
0.6394736842105263,0.5,0.6090534979423868,0.6667418137173854,0.6570602381073346,-2.8690898,0.0
ACM_new_ind_64
0.6394736842105263,0.5,0.6090534979423868,0.6665141931380124,0.6571343291164965,-3.1533937,0.0
ACM_new_ind_65
